"set_lat","set_long","set_id","reef_id","location_id","region_id","mpa_compliance","Shark_fishing_restrictions","Shark_Protection_Status","Shark_Sanctuary","HDI","Government_Effectiveness","Population","Grav_Total","maxn","ingestion_C_g_day","mpa_present","Area_limits","Entrants_limits","Gear_limits","Species_limits","Catch_limits","Size_limits","Temporal_limits","mult_outcomes"
-16.93259,179.03418,"20462","611","68","3","0","Area; Entrants; Species","Restricted","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"1","1","1","0","1","0","0","0",0
-16.93215,179.0264,"20456","611","68","3","0","Area; Entrants; Species","Restricted","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,1,72,"1","1","1","0","1","0","0","0",0
-16.9319,179.08037,"19496","601","68","3","0","Area; Entrants; Species","Closed","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,1,169.6706,"1","1","1","0","1","0","0","0",0
-16.93136,179.08342,"20507","483","68","3","0","Area; Entrants; Species","Closed","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"0","1","1","0","1","0","0","0",0
-16.93055,179.08232,"19497","601","68","3","0","Area; Entrants; Species","Closed","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,1,169.6706,"1","1","1","0","1","0","0","0",0
-16.92983,179.08344,"8754","483","68","3","0","Area; Entrants; Species","Closed","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"0","1","1","0","1","0","0","0",0
-16.92959,179.03467,"20471","611","68","3","0","Area; Entrants; Species","Restricted","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"1","1","1","0","1","0","0","0",0
-16.9293,179.08534,"20509","483","68","3","0","Area; Entrants; Species","Closed","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,1,253,"0","1","1","0","1","0","0","0",0
-16.92913,179.02975,"20454","611","68","3","0","Area; Entrants; Species","Restricted","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"1","1","1","0","1","0","0","0",0
-16.92859,179.03093,"20468","611","68","3","0","Area; Entrants; Species","Restricted","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"1","1","1","0","1","0","0","0",0
-16.92859,179.03137,"20469","611","68","3","0","Area; Entrants; Species","Restricted","0",-0.246868209525345,-0.478868889583621,-0.345603394191497,-0.125759953583301,0,0,"1","1","1","0","1","0","0","0",0
